chr10	114797318	114801318	-
chr10	114820014	114824014	+
chr10	115005041	115009041	+
chr10	115252339	115256339	+
chr10	115548973	115552973	-
chr10	115612406	115616406	+
chr10	115612313	115616313	+
chr10	115736429	115740429	+
chr10	115853176	115857176	+
chr10	116164233	116168233	-
chr10	116385436	116389436	-
chr10	116399795	116403795	+
chr10	116401329	116405329	+
chr10	116480396	116484396	+
chr10	116498870	116502870	-
chr10	116421369	116425369	+
chr10	116717328	116721328	-
chr10	116727924	116731924	-
chr10	116673737	116677737	-
chr10	117145772	117149772	-
chr10	117064555	117068555	+
chr10	117281030	117285030	-
chr10	117227761	117231761	-
chr10	117360514	117364514	+
chr10	117576842	117580842	+
chr10	117640019	117644019	+
chr10	117730094	117734094	-
chr10	117876102	117880102	+
chr10	118303959	118307959	-
chr10	118527960	118531960	+
chr10	118675111	118679111	-
chr10	118848499	118852499	+
chr10	119196755	119200755	-
chr10	119643881	119647881	+
chr10	119636593	119640593	-
chr10	119883166	119887166	-
chr10	119824578	119828578	+
chr10	120292684	120296684	+
chr10	120200787	120204787	+
chr10	120414386	120418386	-
chr10	120469059	120473059	+
chr10	120800145	120804145	+
chr10	121061372	121065372	-
chr10	121021850	121025850	-
chr10	121174992	121178992	+
chr10	121554752	121558752	+
chr10	121514935	121518935	-
chr10	121532158	121536158	-
chr10	121883554	121887554	+
chr10	122004947	122008947	-
chr10	122420780	122424780	-
chr10	122511561	122515561	-
chr10	123904129	123908129	+
chr10	124763591	124767591	-
chr10	126336427	126340427	-
chr10	126465870	126469870	-
chr10	126433495	126437495	+
chr10	126430668	126434668	+
chr10	126435764	126439764	+
chr10	126413772	126417772	+
chr10	126476987	126480987	+
chr10	126476450	126480450	-
chr10	126430585	126434585	+
chr10	126505536	126509536	+
chr10	126556216	126560216	-
chr10	126498658	126502658	+
chr10	126600211	126604211	+
chr10	126600886	126604886	+
chr10	126505317	126509317	-
chr10	126483301	126487301	+
chr10	126513962	126517962	+
chr10	126495240	126499240	-
chr10	126701317	126705317	+
chr10	126630304	126634304	+
chr10	126625110	126629110	-
chr10	126725848	126729848	+
chr10	126646678	126650678	-
chr10	126630765	126634765	-
chr10	126624879	126628879	-
chr10	126698419	126702419	-
chr10	126723827	126727827	-
chr10	126786828	126790828	-
chr10	126758782	126762782	+
chr10	126805600	126809600	-
chr10	126776635	126780635	-
chr10	126957500	126961500	-
chr10	126969615	126973615	-
chr10	126936772	126940772	+
chr10	126949994	126953994	+
chr10	127102178	127106178	+
chr10	127112120	127116120	+
chr10	127101759	127105759	-
chr10	127078041	127082041	+
chr10	127159533	127163533	+
chr10	127211460	127215460	+
chr10	127160447	127164447	+
chr10	127236208	127240208	+
chr10	127186854	127190854	-
chr10	127174593	127178593	+
chr10	127194818	127198818	+
chr10	127140311	127144311	+
chr10	127333590	127337590	+
chr10	127301531	127305531	+
chr10	127323789	127327789	-
chr10	127284983	127288983	+
chr10	127323755	127327755	-
chr10	127520341	127524341	+
chr10	127450270	127454270	+
chr10	127442564	127446564	-
chr10	127518362	127522362	+
chr10	127494037	127498037	+
chr10	127470401	127474401	+
chr10	127646850	127650850	-
chr10	127611624	127615624	-
chr10	127615353	127619353	-
chr10	127629690	127633690	+
chr10	127667118	127671118	+
chr10	127757514	127761514	+
chr10	127673121	127677121	+
chr10	127738390	127742390	+
chr10	127705631	127709631	+
chr10	127703052	127707052	+
chr10	127689186	127693186	+
chr10	127733140	127737140	-
chr10	127812179	127816179	+
chr10	127846671	127850671	+
chr10	127844852	127848852	-
chr10	127836280	127840280	-
chr10	127835522	127839522	-
chr10	127835573	127839573	-
chr10	127805093	127809093	-
chr10	128024557	128028557	-
chr10	127984224	127988224	-
chr10	128000990	128004990	-
chr10	127933741	127937741	-
chr10	127928881	127932881	-
chr10	127960915	127964915	-
chr10	127982800	127986800	-
chr10	128140107	128144107	-
chr10	128141313	128145313	+
chr10	128081049	128085049	-
chr10	128131324	128135324	-
chr10	128179112	128183112	-
chr10	128108974	128112974	-
chr10	128061562	128065562	-
chr10	128225965	128229965	+
chr10	128226008	128230008	+
chr10	128256687	128260687	-
chr10	128256826	128260826	+
chr10	128240731	128244731	+
chr10	128239426	128243426	-
chr10	128326774	128330774	-
chr10	128424969	128428969	+
chr10	128354353	128358353	-
chr10	128368868	128372868	+
chr10	128396044	128400044	-
chr10	128358580	128362580	-
chr10	128344921	128348921	+
chr10	128343974	128347974	+
chr10	128446342	128450342	+
chr10	128547479	128551479	-
chr10	128515017	128519017	-
chr10	128482117	128486117	-
chr10	128529028	128533028	-
chr10	128568822	128572822	-
chr10	128622475	128626475	-
chr10	128696018	128700018	+
chr10	128610110	128614110	-
chr10	128685591	128689591	+
chr10	128704377	128708377	-
chr10	128596038	128600038	-
chr10	128673206	128677206	+
chr10	128756680	128760680	+
chr10	128822690	128826690	+
chr10	128767938	128771938	+
chr10	128785620	128789620	+
chr10	128961284	128965284	+
chr10	128935941	128939941	+
chr10	128907749	128911749	+
chr10	128871869	128875869	+
chr10	128897733	128901733	+
chr10	129043535	129047535	-
chr10	129005712	129009712	+
chr10	129082185	129086185	+
chr10	129061115	129065115	-
chr10	129100810	129104810	+
chr10	129094863	129098863	+
chr10	128975594	128979594	+
chr10	129117793	129121793	-
chr10	129190504	129194504	-
chr10	129210926	129214926	+
chr10	129202553	129206553	+
chr10	129158598	129162598	-
chr10	129127095	129131095	-
chr10	129173971	129177971	-
chr10	129105573	129109573	-
chr10	129226643	129230643	-
chr10	129139935	129143935	+
chr10	129291575	129295575	+
chr10	129278096	129282096	-
chr10	129237579	129241579	-
chr10	129347332	129351332	-
chr10	129337782	129341782	-
chr10	129309811	129313811	-
chr10	129401754	129405754	-
chr10	129381116	129385116	-
chr10	129468683	129472683	+
chr10	129410605	129414605	-
chr10	129419480	129423480	-
chr10	129452418	129456418	+
chr10	129562111	129566111	-
chr10	129547844	129551844	-
chr10	129509467	129513467	+
chr10	129598380	129602380	-
chr10	129615934	129619934	-
chr10	129715296	129719296	-
chr10	129646184	129650184	-
chr10	129864668	129868668	-
chr10	129829297	129833297	-
chr10	129932435	129936435	-
chr11	67088625	67092625	+
chr11	16650205	16654205	+
chr11	33741585	33745585	-
chr11	33891193	33895193	-
chr11	8562538	8566538	-
chr11	100709899	100713899	-
chr11	75490811	75494811	+
chr11	100681884	100685884	-
chr11	6287366	6291366	+
chr11	5342850	5346850	-
chr11	9089944	9093944	+
chr11	22184798	22188798	-
chr11	18916972	18920972	-
chr11	28482296	28486296	-
chr11	30547396	30551396	-
chr11	29271774	29275774	+
chr11	32431265	32435265	+
chr11	36755745	36759745	-
chr11	42961378	42965378	+
chr11	47190804	47194804	-
chr11	53518821	53522821	-
chr11	51101421	51105421	+
chr11	65081491	65085491	-
chr11	59759715	59763715	+
chr11	66337628	66341628	-
chr11	68198328	68202328	-
chr11	72361748	72365748	-
chr11	74431106	74435106	+
chr11	80964405	80968405	-
chr11	77588766	77592766	+
chr11	76575057	76579057	-
chr11	81779898	81783898	-
chr11	78638096	78642096	+
chr11	86012695	86016695	-
chr11	86938576	86942576	+
chr11	84951457	84955457	-
chr11	98588749	98592749	-
chr11	96323904	96327904	+
chr11	92958603	92962603	+
chr11	94380816	94384816	-
chr11	105896185	105900185	+
chr11	103813370	103817370	-
chr11	106991236	106995236	-
chr11	108203202	108207202	-
chr11	110111090	110115090	-
chr11	113425129	113429129	-
chr11	115334990	115338990	+
chr11	114308174	114312174	-
chr11	118768886	118772886	-
chr11	119462308	119466308	+
chr11	3307238	3311238	-
chr11	3793242	3797242	+
chr11	3929784	3933784	+
chr11	3761906	3765906	-
chr11	4058356	4062356	+
chr11	4747547	4751547	-
chr11	4339085	4343085	-
chr11	4845523	4849523	+
chr11	4997080	5001080	-
chr11	4731138	4735138	-
chr11	5159613	5163613	-
chr11	4492818	4496818	-
chr11	5963751	5967751	-
chr11	6165732	6169732	-
chr11	5639179	5643179	-
chr11	6098454	6102454	-
chr11	5467686	5471686	+
chr11	5660379	5664379	-
chr11	5759868	5763868	+
chr11	6961491	6965491	+
chr11	6558239	6562239	-
chr11	11360422	11364422	-
chr11	11387268	11391268	+
chr11	11012018	11016018	+
chr11	11584215	11588215	+
chr11	11796147	11800147	-
chr11	12362963	12366963	-
chr11	11935423	11939423	-
chr11	11925974	11929974	-
chr11	16906721	16910721	-
chr11	20441255	20445255	+
chr11	21470283	21474283	+
chr11	21268882	21272882	-
chr11	22410285	22414285	+
chr11	22880284	22884284	-
chr11	23976055	23980055	+
chr11	23978694	23982694	+
chr11	23204894	23208894	+
chr11	23563673	23567673	+
chr11	23563975	23567975	+
chr11	26108576	26112576	-
chr11	26285083	26289083	+
chr11	26491920	26495920	-
chr11	29070906	29074906	+
chr11	29591773	29595773	+
chr11	29616562	29620562	+
chr11	29590897	29594897	+
chr11	30096257	30100257	-
chr11	29924033	29928033	-
chr11	30117772	30121772	-
chr11	30852397	30856397	+
chr11	32353371	32357371	+
chr11	32120293	32124293	-
chr11	32540554	32544554	+
chr11	33411746	33415746	-
chr11	33045400	33049400	-
chr11	33945200	33949200	+
chr11	34595407	34599407	-
chr11	34932957	34936957	+
chr11	35791591	35795591	-
chr11	40506705	40510705	-
chr11	40504184	40508184	-
chr11	41812216	41816216	-
chr11	42231258	42235258	+
chr11	43493499	43497499	+
chr11	43245232	43249232	+
chr11	43647834	43651834	-
chr11	43340250	43344250	+
chr11	44429635	44433635	+
chr11	45867488	45871488	+
chr11	45756437	45760437	-
chr11	46383014	46387014	+
chr11	49015001	49019001	+
chr11	48628893	48632893	-
chr11	48862234	48866234	+
chr11	49658252	49662252	+
chr11	50103838	50107838	-
chr11	50413586	50417586	+
chr11	50727663	50731663	-
chr11	51668983	51672983	-
chr11	51568336	51572336	-
chr11	53111981	53115981	-
chr11	53162268	53166268	+
chr11	52576207	52580207	+
chr11	53331237	53335237	+
chr11	54024790	54028790	-
chr11	54334346	54338346	+
chr11	54115705	54119705	+
chr11	53670758	53674758	-
chr11	54249680	54253680	+
chr11	53880519	53884519	-
chr11	54126404	54130404	+
chr11	54115325	54119325	+
chr11	54909486	54913486	+
chr11	54672093	54676093	-
chr11	55281253	55285253	+
chr11	57456943	57460943	+
chr11	56824547	56828547	+
chr11	56823119	56827119	+
chr11	58190533	58194533	+
chr11	57980041	57984041	-
chr11	58451966	58455966	+
chr11	59261458	59265458	-
chr11	59354187	59358187	+
chr11	59473996	59477996	+
chr11	58947877	58951877	-
chr11	59651269	59655269	-
chr11	60280840	60284840	+
chr11	60690540	60694540	-
chr11	60588867	60592867	-
chr11	60164407	60168407	-
chr11	60032106	60036106	-
chr11	61391189	61395189	-
chr11	61666594	61670594	-
chr11	61078629	61082629	-
chr11	61741728	61745728	-
chr11	61464822	61468822	+
chr11	62268834	62272834	-
chr11	62762694	62766694	+
chr11	62092974	62096974	+
chr11	62631754	62635754	+
chr11	62385987	62389987	+
chr11	61888598	61892598	+
chr11	63890974	63894974	-
chr11	63733786	63737786	-
chr11	64974463	64978463	-
chr11	65980053	65984053	-
chr11	65599799	65603799	-
chr11	66836655	66840655	+
chr11	67398001	67402001	+
chr11	67777144	67781144	-
chr11	67408056	67412056	+
chr11	67344499	67348499	+
chr11	67777984	67781984	+
chr11	68819962	68823962	-
chr11	68937878	68941878	+
chr11	68243626	68247626	+
chr11	68503416	68507416	+
chr11	69732587	69736587	-
chr11	69732888	69736888	-
chr11	69732449	69736449	-
chr11	69732132	69736132	-
chr11	69607439	69611439	-
chr11	69733460	69737460	-
chr11	69732777	69736777	-
chr11	69360610	69364610	-
chr11	70512049	70516049	+
chr11	70781475	70785475	-
chr11	70374382	70378382	+
chr11	71042235	71046235	-
chr11	70956206	70960206	-
chr11	71562204	71566204	+
chr11	72223215	72227215	-
chr11	72859368	72863368	+
chr11	73010521	73014521	-
chr11	72418762	72422762	+
chr11	72607727	72611727	+
chr11	74401660	74405660	-
chr11	75343195	75347195	+
chr11	75343613	75347613	+
chr11	75234125	75238125	-
chr11	74737373	74741373	+
chr11	75991132	75995132	-
chr11	76382876	76386876	-
chr11	76210643	76214643	-
chr11	76320921	76324921	-
chr11	76389229	76393229	-
chr11	77000470	77004470	-
chr11	77027926	77031926	+
chr11	77326618	77330618	+
chr11	78113092	78117092	+
chr11	77849442	77853442	+
chr11	77740790	77744790	-
chr11	77988168	77992168	-
chr11	78508927	78512927	-
chr11	79434665	79438665	-
chr11	79151393	79155393	+
chr11	78957856	78961856	-
chr11	79402713	79406713	+
chr11	79804607	79808607	+
chr11	79953655	79957655	-
chr11	80194780	80198780	+
chr11	80591527	80595527	-
chr11	82575790	82579790	-
chr11	82703646	82707646	+
chr11	83098228	83102228	-
chr11	83221573	83225573	+
chr11	84325003	84329003	-
chr11	84682240	84686240	-
chr11	84006939	84010939	+
chr11	85164665	85168665	+
chr11	85701564	85705564	+
chr11	85708266	85712266	+
chr11	86356492	86360492	+
chr11	86169027	86173027	-
chr11	86805264	86809264	-
chr11	87216566	87220566	+
chr11	87170496	87174496	-
chr11	87403718	87407718	+
chr11	87549066	87553066	+
chr11	87239092	87243092	+
chr11	87687038	87691038	-
chr11	87910647	87914647	+
chr11	88858716	88862716	+
chr11	88577543	88581543	-
chr11	89278262	89282262	-
chr11	89397869	89401869	-
chr11	90497422	90501422	-
chr11	90664004	90668004	+
chr11	94252290	94256290	-
chr11	93855404	93859404	+
chr11	93903518	93907518	+
chr11	95169560	95173560	-
chr11	94489137	94493137	+
chr11	94900685	94904685	-
chr11	95273396	95277396	+
chr11	96203082	96207082	+
chr11	96182439	96186439	+
chr11	97434440	97438440	-
chr11	97139890	97143890	-
chr11	97221864	97225864	+
chr11	98052607	98056607	-
chr11	97912776	97916776	-
chr11	98052220	98056220	-
chr11	98799024	98803024	+
chr11	98797009	98801009	+
chr11	98819784	98823784	+
chr11	99090331	99094331	-
chr11	99352424	99356424	-
chr11	98797031	98801031	+
chr11	100274133	100278133	-
chr11	99875526	99879526	-
chr11	101307725	101311725	+
chr11	101184376	101188376	+
chr11	100798825	100802825	-
chr11	101085764	101089764	-
chr11	101441555	101445555	+
chr11	102415472	102419472	-
chr11	101844105	101848105	-
chr11	102620752	102624752	+
chr11	103557024	103561024	-
chr11	103633488	103637488	+
chr11	102887875	102891875	+
chr11	103474053	103478053	-
chr11	104301605	104305605	-
chr11	105316049	105320049	-
chr11	105040843	105044843	+
chr11	105449299	105453299	+
chr11	104985738	104989738	+
chr11	106574595	106578595	-
chr11	106052917	106056917	-
chr11	106347110	106351110	-
chr11	106780029	106784029	-
chr11	106472244	106476244	-
chr11	107330034	107334034	-
chr11	107407273	107411273	+
chr11	107338841	107342841	+
chr11	107774369	107778369	-
chr11	107653778	107657778	-
chr11	107770676	107774676	-
chr11	108779662	108783662	+
chr11	108254610	108258610	+
chr11	108284579	108288579	+
chr11	108541931	108545931	+
chr11	108541922	108545922	+
chr11	109581570	109585570	-
chr11	110027467	110031467	-
chr11	109299391	109303391	+
chr11	109855130	109859130	-
chr11	109470703	109474703	-
chr11	109705191	109709191	+
chr11	109332543	109336543	-
chr11	109332910	109336910	-
chr11	110827346	110831346	+
chr11	110258435	110262435	+
chr11	110878898	110882898	+
chr11	110856800	110860800	+
chr11	110883173	110887173	+
chr11	113061152	113065152	-
chr11	113925265	113929265	-
chr11	115227033	115231033	-
chr11	114534781	114538781	+
chr11	114819731	114823731	-
chr11	115046800	115050800	+
chr11	115834038	115838038	+
chr11	115998182	116002182	-
chr11	116272346	116276346	-
chr11	116133531	116137531	-
chr11	117125559	117129559	+
chr11	117058974	117062974	+
chr11	116778176	116782176	+
chr11	116516421	116520421	+
chr11	117513602	117517602	+
chr11	118107906	118111906	-
chr11	117988533	117992533	-
chr11	119127280	119131280	+
chr11	119127321	119131321	+
chr11	119407134	119411134	-
chr11	119087813	119091813	-
chr11	120317442	120321442	+
chr11	119946141	119950141	-
chr11	121247565	121251565	-
chr11	121096549	121100549	+
chr11	121532465	121536465	-
chr11	120977991	120981991	-
chr11	120850647	120854647	-
chr11	121378656	121382656	-
chr11	120792186	120796186	-
chr11	121311262	121315262	+
chr11	3022023	3026023	+
chr11	3022029	3026029	+
chr11	3101021	3105021	+
chr11	3100997	3104997	+
chr11	3100355	3104355	+
chr11	3091466	3095466	-
chr11	3100585	3104585	+
chr11	3188459	3192459	+
chr11	3164389	3168389	-
chr11	3269395	3273395	-
chr11	3187133	3191133	+
chr11	3207002	3211002	+
chr11	3228733	3232733	+
chr11	3254144	3258144	-
chr11	3402824	3406824	-
chr11	3350485	3354485	+
chr11	3350474	3354474	+
chr11	3386229	3390229	+
chr11	3350328	3354328	-
chr11	3350439	3354439	+
chr11	3437295	3441295	-
chr11	3412704	3416704	+
chr11	3547496	3551496	+
chr11	3545536	3549536	-
chr11	3546811	3550811	-
chr11	3556702	3560702	+
chr11	3793129	3797129	-
chr11	3861977	3865977	+
chr11	3830047	3834047	-
chr11	3829964	3833964	-
chr11	3830081	3834081	-
chr11	3887935	3891935	+
chr11	3881638	3885638	+
chr11	3812667	3816667	-
chr11	4058296	4062296	-
chr11	3993434	3997434	-
chr11	4016732	4020732	-
chr11	4037366	4041366	+
chr11	4033162	4037162	+
chr11	3962855	3966855	+
chr11	4155570	4159570	+
chr11	4084835	4088835	+
chr11	4116253	4120253	+
chr11	4165097	4169097	+
chr11	4134787	4138787	+
chr11	4535795	4539795	+
chr11	4525769	4529769	-
chr11	4528014	4532014	-
chr11	4602680	4606680	+
chr11	4602347	4606347	-
chr11	4644781	4648781	-
chr11	4793345	4797345	+
chr11	4846067	4850067	-
chr11	4772005	4776005	+
chr11	4956130	4960130	+
chr11	4884826	4888826	+
chr11	4963330	4967330	-
chr11	5050225	5054225	-
chr11	4997440	5001440	+
chr11	5418643	5422643	+
chr11	5440220	5444220	-
chr11	5605702	5609702	-
chr11	5701799	5705799	-
chr11	5686485	5690485	+
chr11	5736019	5740019	-
chr11	5660152	5664152	+
chr11	5847602	5851602	-
chr11	5776259	5780259	-
chr11	5796785	5800785	-
chr11	5853760	5857760	+
chr11	6071334	6075334	-
chr11	6128248	6132248	-
chr11	6190560	6194560	+
chr11	6189599	6193599	+
chr11	6172840	6176840	-
chr11	6418961	6422961	-
chr11	6313872	6317872	+
chr11	6342446	6346446	-
chr11	6374079	6378079	-
chr11	6293127	6297127	+
chr11	6444889	6448889	+
chr11	6458185	6462185	+
chr11	6426763	6430763	-
chr11	6518422	6522422	-
chr11	6536652	6540652	-
chr11	6524070	6528070	-
chr11	6504057	6508057	-
chr11	6556535	6560535	+
chr11	6618040	6622040	-
chr11	7086572	7090572	-
chr11	7111926	7115926	-
chr11	7095789	7099789	+
chr11	8909140	8913140	-
chr11	9016010	9020010	+
chr11	8946594	8950594	+
chr11	9016105	9020105	+
chr11	9016509	9020509	+
chr11	8946994	8950994	-
chr11	11706965	11710965	-
chr11	11788411	11792411	-
chr11	11766125	11770125	+
chr11	14497228	14501228	-
chr11	14497242	14501242	+
chr11	16155726	16159726	+
chr11	16406487	16410487	-
chr11	16849096	16853096	-
chr11	16849412	16853412	+
chr11	16949936	16953936	+
chr11	17155620	17159620	+
chr11	17109895	17113895	+
chr11	17109592	17113592	-
chr11	17057300	17061300	+
chr11	17851878	17855878	-
chr11	18963277	18967277	+
chr11	19822444	19826444	+
chr11	20010954	20014954	-
chr11	20147427	20151427	-
chr11	20099604	20103604	+
chr11	20230716	20234716	-
chr11	20529979	20533979	+
chr11	20639551	20643551	-
chr11	20729111	20733111	-
chr11	20989326	20993326	+
chr11	21136891	21140891	+
chr11	21242678	21246678	-
chr11	21469937	21473937	-
chr11	21409183	21413183	-
chr11	21899654	21903654	-
chr11	22758336	22762336	-
chr11	22757735	22761735	-
chr11	22911386	22915386	+
chr11	22870004	22874004	+
chr11	22888592	22892592	+
chr11	23154040	23158040	+
chr11	23456842	23460842	-
